Attribute,Index,Clean Value,Cleaned Value
502,72,0.067350127,0.0465
502,271,0.064196831,0.0665555387897116
506,307,0.061442376,0.075837697
506,469,0.072985987,0.0707921132998962
506,642,0.05467354,0.0540890644520656
506,628,0.052458327,0.0514187141256823
506,125,0.058296619,0.0567479140456124
506,409,0.070606108,0.0684147605981433
506,670,0.055120142,0.0104199879999999
506,626,0.052631579,-0.028361524
506,20,0.053143299,0.065562411
506,313,0.061401241,0.10716215
506,26,0.05473319,0.157890039
506,170,0.054218902,0.0527904960358937
506,155,0.054563076,0.0523416880135161
506,114,0.084038958,0.063819204
506,174,0.054352487,0.05332335512487
506,58,0.056944486,0.055827547459983
506,488,0.066825272,0.013889851
506,6,0.052548517,0.0517659744688228
506,382,0.063182085,0.036785074
506,394,0.060657087,0.05
506,482,0.068196516,0.167092755
506,27,0.054404987,0.0532240527068941
506,624,0.05205055,-0.0336031179999999
506,611,0.052322967,0.101014824
506,678,0.056978008,0.064856009
506,514,0.068593354,0.078730127
506,417,0.070525643,0.06817962674277
506,537,0.127380703,0.1230525068978698
506,54,0.056119562,0.128644734
506,473,0.071052351,0.11495801
506,554,0.129024736,0.1248575758922224
506,407,0.065487286,0.0649783447750644
506,135,0.056728296,0.0553996757264733
506,63,0.068833898,0.0682336479651778
506,493,0.066530133,0.084598217
506,53,0.055531453,0.038848362
506,566,0.059814897,0.053883566457225
506,509,0.066468742,0.0639414251641512
506,428,0.070627491,0.08498829
506,455,0.068239767,0.0657052335945351
506,565,0.060116898,0.0580458255002688
506,242,0.113329985,0.1193975301434246
506,563,0.06015845,0.0588172775352398
506,59,0.057480903,0.0559891441203071
506,561,0.058985587,0.0572217290506989
506,22,0.053692163,0.0523955601422078
506,414,0.070384064,0.157170951
506,309,0.060419569,0.0587389064707042
506,664,0.054592499,0.076020844
506,100,0.084082587,0.0816980981692289
506,615,0.051491259,0.0500105852163739
506,271,0.066352952,0.0640845364306408
506,103,0.084507273,0.0816112124890747
510,469,0.073977052,0.0094350029999999
510,47,0.05156566,0.0520352104941431
510,440,0.069876622,0.022131211
510,409,0.07263948,0.0973968044661422
510,670,0.056889453,-0.016012465
510,313,0.062914232,0.133649216
510,26,0.055682568,0.281358127
510,523,0.069708247,0.124485421
510,174,0.055937122,0.056056731167149
510,658,0.055351137,0.067206768
510,256,0.122859496,0.120987743
510,488,0.069273755,0.191156337
510,502,0.063089521,0.0626743635301579
510,17,0.054673546,0.0548314616291183
510,394,0.06239422,0.030783232
510,479,0.070593056,0.018253027
510,624,0.053752005,-0.038487783
510,639,0.056103083,0.145043878
510,39,0.055454106,0.082131408
510,424,0.070703815,0.213832196
510,471,0.074126608,0.111757831
510,537,0.131738439,0.120055111
510,588,0.056413743,0.078422632
510,554,0.132166576,0.1209616535187143
510,407,0.067107136,0.056421455
510,503,0.063551605,0.079710577
510,135,0.058535445,0.0516
510,65,0.070045468,0.0694942719828428
510,252,0.120314212,0.111699706
510,634,0.054794539,0.0549566712181353
510,388,0.062490561,0.0624165135050537
510,274,0.06727997,0.0670470515643245
510,663,0.055558701,0.0557527881647407
510,314,0.062700893,-0.041536438
510,460,0.070381922,0.05503868
510,662,0.055933415,0.0559464965024741
510,100,0.08661901,0.0812303008694445
510,331,0.079334098,0.100448121
510,21,0.054863199,0.0555538362560321
510,72,0.070168321,0.0689562158720427
510,271,0.066881245,0.0650157711817346
514,307,0.064849918,0.0675355001527999
514,469,0.076531088,0.050767584
514,642,0.05817998,0.049606791
514,628,0.056000851,0.0578858059906265
514,125,0.060843283,0.063480379340414
514,20,0.056138982,0.0586215321732095
514,313,0.064516295,0.1369
514,170,0.057181627,0.0592819093422785
514,155,0.057319808,0.0597366029483814
514,302,0.064963576,0.0674604700994107
514,488,0.07077106,0.035845295
514,6,0.05599574,0.0583733939544141
514,502,0.065086584,-0.095714965
514,49,0.059375306,0.2099940859999999
514,394,0.063807727,0.054
514,27,0.05774758,0.0597842045574269
514,406,0.066313843,0.097506998
514,435,0.07631454,0.102173111
514,254,0.124157882,0.089725147
514,415,0.072797312,0.050208074
514,39,0.056804428,0.065003392
514,308,0.064281297,-0.079659826
514,198,0.088476018,0.0926165074865998
514,616,0.054380067,0.0564696198463081
514,473,0.074168725,0.243572585
514,669,0.05829441,0.0602758252403941
514,86,0.070007924,0.0738319218671006
514,554,0.136063783,0.054
514,407,0.068004302,0.0603571600722529
514,48,0.057956856,0.0610383876646889
514,135,0.060081551,0.054
514,419,0.073513359,0.075887222
514,63,0.071286622,0.0752302441180217
514,65,0.071097075,0.1148441453867384
514,53,0.058336274,0.022638013
514,634,0.056618208,0.054
514,509,0.069566702,0.043401342
514,367,0.073131951,0.064506155
514,565,0.062463468,0.0658156884231517
514,346,0.089485208,0.0925734329849276
514,242,0.118562189,0.087148659
514,388,0.06474713,0.1369
514,274,0.068431652,0.054
514,674,0.059284071,0.0614014589117034
514,567,0.062581042,0.0651192645071633
514,59,0.060253442,0.0631226506754921
514,22,0.056473982,0.0589553473343645
514,314,0.064312989,0.054
514,309,0.063860668,0.0664904889690703
514,100,0.089235638,0.0924632131241546
514,615,0.054172104,0.056990292480655
514,21,0.056530101,0.054
514,271,0.069428451,0.054
518,307,0.066374557,-0.035161756
518,642,0.059063491,0.0558
518,125,0.062794155,0.072911416
518,670,0.059543814,0.0584226426620111
518,20,0.057794537,-0.07130833
518,13,0.057289154,0.087923172
518,170,0.058479554,0.007723985
518,58,0.061798342,0.0605731533706351
518,623,0.056451225,0.0558
518,479,0.07421793,0.0755856167275258
518,482,0.074038666,0.0744480091592221
518,310,0.065671992,0.063289791
518,514,0.075248958,0.162691229
518,633,0.058566468,-0.04770675
518,39,0.058837794,-0.035236021
518,417,0.076202335,0.155528115
518,198,0.091159861,0.098372003324588
518,537,0.138303472,0.124349614
518,54,0.06013761,0.059132457630704
518,318,0.066689433,0.066295565
518,473,0.077001511,0.1407
518,86,0.071318453,0.060405298
518,243,0.122557248,0.1287508273442723
518,525,0.073339767,0.004679047
518,36,0.058631041,-0.032757229
518,554,0.139370563,0.0558
518,48,0.059051501,0.1407
518,493,0.072214947,0.0725171114902135
518,217,0.096748284,0.117932961
518,566,0.064166509,0.0641496667190308
518,634,0.058049725,0.0558
518,428,0.076446059,0.0775170036280774
518,455,0.073958885,0.0744531403211829
518,242,0.120634249,0.0920629374010196
518,388,0.065752766,0.09409295
518,274,0.070095265,0.0558
518,476,0.075018675,0.177999573
518,22,0.058171745,0.183769453
518,460,0.073732241,0.0748280047601673
518,492,0.071489889,0.0731287397651672
518,664,0.058859423,0.0584400438433764
518,100,0.092037984,0.0981951249343494
518,88,0.07119869,0.0728383427674564
518,271,0.071080272,0.0558
522,469,0.080777407,0.091652002
522,47,0.058500867,0.100502328
522,628,0.058771687,0.0583033925078044
522,125,0.06455525,0.0743816023716901
522,409,0.078265173,0.080023015
522,20,0.059315284,0.020849593
522,306,0.068457278,0.037206363
522,302,0.068777018,0.1282572194267675
522,488,0.073818207,0.185141364
522,49,0.061929275,0.07453869
522,394,0.067733098,0.040207639
522,426,0.080391492,0.08099445
522,624,0.058205861,0.073731579
522,116,0.094627738,0.059314046
522,254,0.130326026,0.133253536
522,304,0.0681888,0.0676048976313839
522,360,0.077458592,0.098429777
522,417,0.07818123,0.093729323
522,308,0.067591932,-0.010331568
522,280,0.072032312,0.10273076
522,537,0.142692892,0.1271660113092665
522,616,0.058281594,-0.048834014
522,318,0.068381895,0.048208274
522,669,0.061230578,-0.219835476
522,627,0.059183993,0.0585495884775597
522,86,0.07318676,0.0615481814432667
522,243,0.125072234,0.1316824106781867
522,36,0.060676368,0.171930006
522,407,0.072464801,0.0728730113411553
522,135,0.062899739,0.062423470778905
522,63,0.074574145,0.0745068065734174
522,65,0.074535069,0.074070102904795
522,53,0.06189771,0.0612563085310448
522,338,0.090241412,0.0892573055653268
522,634,0.059463419,0.0576
522,35,0.059501107,0.053383247
522,565,0.066583099,0.0658676766335457
522,346,0.094176093,0.0937028361561872
522,388,0.068083886,0.0961174872987083
522,167,0.060826318,0.086627082
522,674,0.062590363,0.0616274675522426
522,567,0.066128274,0.0652054789774945
522,563,0.066830268,0.078976635
522,22,0.060362632,0.1446
522,314,0.06821428,0.0671561559457755
522,460,0.07702245,0.07365696
522,309,0.06737668,0.0668686401574239
522,662,0.061121903,0.0601104885964804
522,459,0.07576841,0.074981716656533
522,331,0.08657675,0.0862844838687855
522,21,0.059593519,0.058749478461765
522,72,0.07444127,0.0742776655727445
522,103,0.09424115,0.0936567436142936
526,307,0.070153656,0.069714816192968
526,469,0.082947184,0.0906718977490356
526,642,0.062834083,0.024776773
526,440,0.078313925,-0.000967247
526,628,0.060888585,0.080192117
526,125,0.066093646,0.0750246879960896
526,409,0.080018649,0.0801358822126604
526,626,0.060283038,0.0610378019957704
526,142,0.065024156,0.079234888
526,20,0.061039419,0.0589
526,306,0.07001451,0.0589
526,26,0.062791207,-0.051829275
526,523,0.077931909,0.0763565596560113
526,170,0.061917199,0.0626090943183629
526,155,0.062445423,0.0622746993484289
526,18,0.061269487,0.194730203
526,433,0.082866283,0.040172306
526,17,0.06150403,0.0615678332984981
526,49,0.063362149,0.0751670114583521
526,623,0.059892986,0.0603942327449003
526,479,0.078993181,0.0767976956631829
526,482,0.078178323,0.076456800048655
526,406,0.071325914,-0.050850908
526,639,0.062830671,0.062882138605555
526,415,0.078566913,0.0767714529913138
526,434,0.083640877,0.280780433
526,360,0.079983027,0.090235477
526,39,0.06204401,0.0625465486042316
526,424,0.079500753,0.1005575
526,417,0.080583115,0.0925539779620446
526,537,0.145876424,0.1228480583932439
526,54,0.063921629,0.0642058510474995
526,318,0.069966467,0.14297621
526,243,0.129137569,0.0694130503818358
526,461,0.078576092,-0.024241786
526,554,0.1463244,0.1374118322691753
526,407,0.074604654,0.04760404
526,135,0.064925884,0.0641904631192706
526,63,0.076441096,0.0751991341557841
526,65,0.076112611,0.1140444892762923
526,493,0.076473531,0.0749093548990738
526,217,0.10258941,0.0989880369289759
526,338,0.092547593,0.1293334563170363
526,566,0.06768461,0.089062905
526,634,0.061651491,0.059820335001852
526,35,0.061084432,0.0589
526,509,0.075201733,0.0742932034191721
526,455,0.078652442,0.0762717622580856
526,565,0.06817446,0.0673109590313367
526,346,0.096115387,0.0925299805323527
526,242,0.126875663,0.1196359677604502
526,274,0.073916938,0.0727391072268084
526,674,0.064138222,0.0589
526,505,0.074970406,0.0735649463979715
526,567,0.067177909,0.0667109992246651
526,563,0.068466174,0.0791878481373834
526,476,0.079949607,0.097211582
526,22,0.061787235,0.1386434819934731
526,314,0.069863417,0.0694370126185213
526,460,0.078332379,0.0743681524537897
526,414,0.081864446,0.0793771161035081
526,492,0.077066056,0.0749906840785318
526,662,0.062555551,0.0620948707680724
526,100,0.097132607,0.068663951
526,88,0.075004018,0.0738686628554884
526,459,0.077889005,0.0589
526,615,0.059439564,0.0599846287145649
526,21,0.061272304,0.0589
526,72,0.076120664,0.0750787476539851
526,271,0.074815965,0.0737421399263955
526,103,0.097036437,0.0589
530,469,0.085088425,0.0603
530,628,0.062261926,0.093191925
530,125,0.067875631,0.0783968962616364
530,626,0.062112294,0.073306733
530,20,0.06293816,0.0659851540526003
530,306,0.072247993,0.0640864478416194
530,26,0.064496728,0.127008155
530,155,0.0638868,0.076685221
530,488,0.078662499,0.054296329
530,433,0.084031586,0.0603
530,17,0.062842339,0.167405214
530,426,0.084514545,0.020498459
530,552,0.150571819,0.073412072
530,116,0.100232091,0.107537994
530,415,0.080549884,0.055883465
530,633,0.062963895,0.0667347928879413
530,39,0.063350388,0.0673227117448091
530,424,0.081101793,0.015507957
530,417,0.081703843,-0.0052402929999999
530,537,0.149699339,0.1412768796633932
530,54,0.066040703,0.0685430775020747
530,669,0.064887545,0.0684161757586069
530,627,0.062421675,0.068343931
530,525,0.079336082,0.0801100511646986
530,36,0.064081567,0.033193704
530,461,0.080921654,0.040904232
530,407,0.076179004,0.0603
530,63,0.077961195,0.0785517149329176
530,338,0.094993185,0.1265952135252037
530,677,0.066945994,0.0699154347920654
530,566,0.069383852,0.0908556291308977
530,634,0.06320258,0.0649032330455461
530,509,0.077953949,0.0785540213729623
530,428,0.082651115,0.0835046830085612
530,455,0.080031725,0.179675636
530,565,0.069821553,0.0723174090537493
530,242,0.131203893,0.1179888200355197
530,388,0.071825162,0.0736719482704229
530,476,0.082904099,0.0980874727441297
530,561,0.068035732,0.0707251112247479
530,22,0.063431525,0.0666488309124725
530,314,0.071873397,0.0734379078894036
530,460,0.080377007,0.0778142296068603
530,414,0.082785076,0.1513
530,309,0.071627786,0.0736813449811008
530,100,0.099709037,0.0727518258752879
530,331,0.091471695,0.0908882034479286
530,615,0.061021788,0.0650490415537219
530,72,0.077468598,0.100488057
530,103,0.09981928,0.0640864478416194
534,440,0.08185328,0.17613872
534,628,0.06437654,-0.022847405
534,670,0.066695513,0.0624
534,20,0.064556654,0.0636168053323294
534,313,0.073622713,0.0701414186991843
534,306,0.074370923,0.170769117
534,26,0.065945402,0.1356481171631266
534,523,0.081905128,0.0802527411985409
534,170,0.064923401,0.266764626
534,155,0.065798654,0.0762471225394905
534,114,0.102863255,0.075983089
534,58,0.069527674,0.0652408142801303
534,598,0.064410439,0.129085938
534,355,0.085079764,0.083172917
534,488,0.081526168,0.190835045
534,502,0.074217288,0.053518094
534,17,0.064384785,0.1556
534,49,0.067046957,0.0628023178021159
534,27,0.066175946,0.0624
534,365,0.084164013,0.093735719
534,426,0.08603635,-0.0619463779999999
534,639,0.065776949,0.036901058
534,434,0.087968791,0.0865377165148996
534,424,0.083108514,0.194953426
534,308,0.072728421,0.087817374
534,471,0.087203536,0.0851055867917189
534,616,0.062733709,0.097706382
534,318,0.073867379,-0.034571704
534,669,0.066861743,0.0664863738532834
534,627,0.064274868,0.0664010964225676
534,525,0.081295039,0.0802897786811243
534,638,0.066241065,0.0624
534,461,0.082412288,0.217880662
534,554,0.153526241,0.1556
534,48,0.066435141,0.0625497024148968
534,135,0.068753845,0.0642533255999935
534,419,0.083983291,0.066294381
534,63,0.079941017,0.0624
534,65,0.079517988,0.0771470458963462
534,53,0.067637447,0.0634625900620293
534,202,0.100019256,0.070188336
534,509,0.079980778,0.0784530471961687
534,428,0.084820185,0.1556
534,565,0.071898922,0.1556
534,242,0.134607264,0.072578004
534,274,0.07673558,0.0753906483823794
534,663,0.065697972,0.0624
534,505,0.078116857,0.0756694284293703
534,567,0.07056284,0.0678091507870591
534,59,0.067674413,0.0085296039999999
534,561,0.0703841,0.0692118322538321
534,22,0.065284378,0.0644002069039687
534,161,0.065195431,0.072106574
534,414,0.085322765,0.1556
534,662,0.066172062,0.0624
534,88,0.077705014,0.0754560317023027
534,21,0.06470348,0.0624
534,271,0.07802897,0.0753224049627257
538,628,0.065871124,0.115657218
538,125,0.071763936,0.0735697535722755
538,313,0.075979436,0.0742234557644671
538,26,0.067715249,0.0699906441413297
538,155,0.067268104,0.069842609306246
538,6,0.066132066,0.0679392921785132
538,623,0.06483346,0.0671662018702086
538,394,0.074715111,0.092757576
538,611,0.064871614,0.073989037
538,512,0.083276217,0.135466788
538,254,0.143585307,0.114760968
538,304,0.07613521,0.187443167
538,415,0.084325771,-0.015601739
538,434,0.09029731,0.0907635329248546
538,589,0.068874499,0.073754482
538,537,0.157302175,0.1582568725411133
538,54,0.069531875,0.155810837
538,616,0.064493312,0.1020301365800441
538,619,0.064755404,0.094375538
538,644,0.067960224,0.173222269
538,669,0.068636249,0.051184006
538,461,0.084836689,0.137922978
538,554,0.158537539,0.1592
538,407,0.079955137,0.092809414
538,48,0.068990806,0.0704846776688671
538,135,0.070250798,0.06828372990179
538,63,0.082044471,0.066414152465972
538,65,0.081081081,0.0836822483210748
538,217,0.111079431,0.1127169699311791
538,677,0.071017544,0.07352060029336
538,566,0.073381395,0.0752058609025268
538,509,0.081820978,0.0841490965324875
538,565,0.07386374,0.1592
538,346,0.104934355,0.1065456247506201
538,242,0.137082859,0.076681407512863
538,388,0.075095441,0.0777357295079265
538,505,0.079221874,0.0645
538,567,0.073477848,0.0746485725140447
538,563,0.074095587,0.0763397061764037
538,476,0.086294659,0.0883119503280439
538,22,0.0670168,0.0684318992097932
538,344,0.103503599,0.10713597
538,664,0.067986031,0.070206030448319
538,100,0.105324935,0.1064448830243924
538,88,0.080260662,0.0645
538,331,0.096105965,0.0977377023697233
538,215,0.111676703,0.071513776
538,72,0.081449207,0.0837938433931108
538,271,0.080136216,0.0821801731032412
542,307,0.077923842,0.0767528298444414
542,421,0.087519333,0.115288716
542,47,0.07008719,0.0707488719373075
542,440,0.087099745,0.113838833
542,409,0.088798821,0.0887293175710531
542,313,0.077129659,0.04077162
542,26,0.06981602,0.0710627292417619
542,58,0.072888815,0.0725327724382929
542,430,0.092787489,0.1980635
